user_id,item_id,pred_score
211211,124193,3.6531172
211211,377869,3.4886672
211211,396930,3.484819
211211,32313,3.4088097
211211,320786,3.3828387
211211,138427,3.3791246
211211,318423,3.3745952
211211,318697,3.3651342
211269,309778,3.947461
211269,143418,3.823054
211269,370390,3.5162766
211269,435557,3.5096633
211269,177636,3.5078452
211269,114121,3.5078452
211269,301721,3.4976006
211269,369158,3.4751818
211269,72422,3.4658663
211269,96375,3.422648
211412,324391,3.957453
211412,220950,3.9349976
211412,131828,3.9349976
211412,352841,3.6128423
211412,430550,3.484094
211412,86218,3.4310172
211412,448601,3.3718915
211412,35278,3.334205
211412,133472,3.31834
211412,190453,3.2957094
211887,261589,3.9418042
211887,199394,3.3414307
211887,17379,3.283809
211887,29940,3.2821012
211887,181672,3.2534766
211887,234746,3.2156386
211887,214894,3.204393
211887,126044,3.1883893
211887,195901,3.1537714
211887,453646,3.119234
212213,206218,3.976086
212213,208450,3.9563048
212213,332629,3.934441
212213,168224,3.9011676
212213,284045,3.8740664
212213,58726,3.8721185
212213,428891,3.870362
212213,457970,3.8692603
212213,223203,3.8654785
212213,368060,3.860909
212442,215879,3.9301975
212442,291409,3.8388855
212442,118557,3.713036
212442,103127,3.6694682
212442,450726,3.5750685
212442,456912,3.5308678
212442,65941,3.4373639
212442,135976,3.4274023
212442,193272,3.4130704
212442,319602,3.3670065
213098,465276,3.9349978
213098,266024,3.6522944
213098,360487,3.5339804
213098,161911,3.4109573
213098,295075,3.3804293
213098,173653,3.3662503
213098,218033,3.322856
213098,417927,3.314151
213098,400207,3.3090065
213098,21035,3.2970161
213240,241274,3.9378033
213240,438825,3.9375758
213240,218126,3.5262604
213240,339578,3.4807904
213240,161613,3.4529016
213240,424015,3.3565304
213240,14671,3.2750192
213240,422671,3.261916
213240,446522,3.2359123
213240,264693,3.2333672
213276,350103,3.9425955
213276,34148,3.3285365
213276,11749,3.1218522
213276,450839,3.1079972
213276,262407,3.079334
213276,146809,3.0583344
213276,10966,3.010249
213276,322620,2.995717
213276,32719,2.9907725
213276,7369,2.9395254
213323,148666,3.9408152
213323,281717,3.9191601
213323,369158,3.8850992
213323,325310,3.855002
213323,119736,3.8515468
213323,277247,3.8510349
213323,257200,3.7862175
213323,399592,3.7696767
213323,301721,3.755384
213323,355994,3.7504535
213330,464751,4.685091
213330,23762,4.0428724
213330,351481,3.9999616
213330,193518,3.985108
213330,16813,3.9804938
213330,166122,3.9686484
213330,206527,3.9685717
213330,389860,3.965114
213330,198784,3.962957
213330,100108,3.950897
213518,238005,3.942204
213518,444888,3.4862857
213518,93414,3.3464751
213518,87915,3.1703253
213518,21017,3.1688375
213518,413882,3.0558202
213518,93201,3.016193
213518,410616,2.9779677
213518,391728,2.9737356
213518,61273,2.9717917
213865,212917,3.9439178
213865,119736,3.9220614
213865,91152,3.868474
213865,179601,3.8364902
213865,172894,3.799847
213865,4001,3.785396
213865,428067,3.7795858
213865,369933,3.770332
213865,186702,3.7698224
213865,346673,3.7582905
214083,302858,3.941843
214083,218973,3.3260734
214083,2838,3.2599492
214083,437746,3.2476218
214083,369924,3.2178159
214083,448817,3.213469
214083,382751,3.1915877
214083,241612,3.1829891
214083,163297,3.1314945
214083,427360,3.1144757
214479,122604,3.9786549
214479,1152,3.9755783
214479,99187,3.958553
214479,336121,3.8989093
214479,233427,3.8989093
214479,212583,3.6998446
214479,274225,3.567924
214479,352541,3.532829
214479,253156,3.4794009
214479,346661,3.425326
214762,277271,3.9349978
214762,51354,3.720837
214762,76815,3.6060789
214762,170283,3.4766982
214762,77573,3.4196768
214762,228287,3.409739
214762,129717,3.3759985
214762,114213,3.375017
214762,226327,3.3749166
214762,210137,3.3749166
214985,370365,3.9349976
214985,216008,3.5526962
214985,304669,3.239054
214985,396378,3.2347023
214985,393144,3.1214821
214985,445559,3.120792
214985,28977,3.1070182
214985,218048,3.0995243
214985,67481,3.0972216
214985,388755,3.0970306
215257,329615,3.9349978
215257,269892,3.791935
215257,361976,3.7436957
215257,329408,3.6017342
215257,228287,3.586004
215257,162472,3.4928536
215257,12827,3.4614437
215257,144076,3.3769464
215257,112047,3.3424416
215257,41898,3.295466
215474,268081,3.9495192
215474,70929,3.776937
215474,29791,3.6901526
215474,221614,3.5118356
215474,418560,3.496604
215474,179601,3.4358134
215474,396445,3.4292188
215474,448220,3.3739626
215474,384470,3.3159134
215474,449489,3.3120441
215902,101288,3.943604
215902,464751,3.8839476
215902,16813,3.8485005
215902,198784,3.8005931
215902,138661,3.7173648
215902,254290,3.7152104
215902,17478,3.7126703
215902,113535,3.7057755
215902,414654,3.6909347
215902,94437,3.6866348
216650,340921,3.943324
216650,114137,3.5111194
216650,399531,3.4448538
216650,285822,3.3895025
216650,414995,3.3678439
216650,425537,3.305694
216650,137279,3.305694
216650,109001,3.305694
216650,94521,3.2626014
216650,91231,3.2309823
216984,388897,3.9409766
216984,156591,3.3745573
216984,222454,3.3030446
216984,456889,3.2774904
216984,259920,3.2619293
216984,418609,3.2616982
216984,135013,3.1715593
216984,331500,3.1628997
216984,149407,3.119186
216984,110994,3.119186
217089,234887,4.04386
217089,265113,4.029277
217089,292444,4.024325
217089,78496,4.0103645
217089,257575,4.003459
217089,412981,4.00345
217089,38965,3.9982126
217089,62549,3.9666154
217089,334094,3.9663038
217089,116481,3.9566674
217214,167871,3.9349978
217214,279316,3.5788448
217214,315756,3.541648
217214,204860,3.5334396
217214,450237,3.4897895
217214,364166,3.3965793
217214,88037,3.3849883
217214,338960,3.371378
217214,165415,3.342256
217214,274460,3.3165188
217419,91888,3.9748225
217419,138982,3.9040735
217419,463002,3.2613966
217419,35590,3.2595823
217419,411886,3.2168381
217419,24418,3.209132
217419,198833,3.2024255
217419,38175,3.1972501
217419,352541,3.189517
217419,271079,3.161989
217712,12765,3.9393466
217712,37254,3.4342568
217712,175914,3.420184
217712,66737,3.4075541
217712,169389,3.357674
217712,49544,3.352723
217712,457843,3.2540276
217712,19912,3.2294588
217712,13398,3.19809
217712,58726,3.1906974
217773,308648,3.9483542
217773,206241,3.7023826
217773,17478,3.674007
217773,455183,3.5730913
217773,290999,3.5011115
217773,204209,3.4563622
217773,199394,3.4245625
217773,247601,3.3519745
217773,94437,3.33671
217773,182086,3.2934904
218081,192213,3.9349976
218081,8519,3.3866444
218081,272667,3.330556
218081,35682,3.269076
218081,293799,3.1455803
218081,214495,3.1455803
218081,187949,3.113863
218081,268149,3.0651233
218081,278679,3.0604825
218081,312476,3.05607
218217,30314,3.9349976
218217,157813,3.6718433
218217,306551,3.4354405
218217,147053,3.368486
218217,185598,3.3550086
218217,454784,3.3426595
218217,321780,3.3203695
218217,27127,3.2586827
218217,233439,3.255651
218217,430845,3.2413146
218274,134191,3.9506893
218274,119736,3.6754973
218274,172894,3.6509495
218274,138834,3.6255322
218274,268335,3.600316
218274,125660,3.5347595
218274,399192,3.496212
218274,399592,3.4670851
218274,390934,3.4388661
218274,237019,3.4298868
218658,66117,4.1226406
218658,180363,3.9349978
218658,151178,3.4880576
218658,138434,3.467361
218658,2567,3.4613416
218658,134309,3.3931656
218658,395017,3.3620646
218658,125398,3.3620646
218658,104864,3.3355772
218658,390712,3.3059168
218871,81995,3.940088
218871,61840,3.5163805
218871,352822,3.4831247
218871,450760,3.4528937
218871,293587,3.4351811
218871,237524,3.3768163
218871,100031,3.3768163
218871,96027,3.3768163
218871,252031,3.3712924
218871,383910,3.323525
219105,283115,3.9335456
219105,458526,3.607023
219105,215868,3.5616033
219105,114070,3.467836
219105,246090,3.4418373
219105,165348,3.3840127
219105,434726,3.3171268
219105,403969,3.308843
219105,98065,3.2690787
219105,15822,3.2651353
219768,359361,3.934998
219768,158912,3.643262
219768,288887,3.6055331
219768,446102,3.522741
219768,158575,3.4924476
219768,377635,3.4429004
219768,431276,3.413762
219768,145721,3.3909276
219768,281717,3.3649645
219768,103293,3.3636692
219932,118742,3.9349976
219932,92466,3.5387757
219932,349876,3.4446657
219932,250153,3.3476026
219932,421094,3.3127127
219932,148996,3.298352
219932,441265,3.2101538
219932,336165,3.1969767
219932,67811,3.1627157
219932,93012,3.1606183
220379,82278,3.9474394
220379,149452,3.284611
220379,464895,3.2835996
220379,297852,3.083002
220379,73322,3.0735023
220379,106721,3.0432734
220379,33907,2.9857712
220379,161153,2.9843657
220379,183758,2.9547446
220379,49040,2.9495609
220404,158498,3.934998
220404,351861,3.6046803
220404,258089,3.6044989
220404,404977,3.5927083
220404,466319,3.4782758
220404,465211,3.4456089
220404,43447,3.2938008
220404,225215,3.2932308
220404,457064,3.2729857
220404,94468,3.271799
220840,313163,4.1849656
220840,400077,4.017415
220840,435047,3.977075
220840,315901,3.915951
220840,89418,3.915951
220840,253615,3.9032884
220840,57577,3.8575814
220840,6913,3.8469775
220840,303960,3.822735
220840,244458,3.8152866
220948,373490,3.9349978
220948,180684,3.4693625
220948,457613,3.3838336
220948,422671,3.216861
220948,253156,3.2146478
220948,266439,3.1611712
220948,279831,3.1345031
220948,233695,3.119753
220948,415224,3.1152675
220948,86665,3.1152675
221211,445457,3.9387414
221211,246532,3.7461858
221211,22436,3.4783928
221211,6409,3.4416783
221211,217043,3.3725672
221211,72031,3.3693666
221211,46126,3.368724
221211,7111,3.3512805
221211,244838,3.348382
221211,150479,3.330834
221249,388536,3.9344451
221249,372169,3.933766
221249,405493,3.5664275
221249,99254,3.494173
221249,396094,3.400685
221249,349047,3.3871841
221249,105108,3.3871841
221249,459659,3.3593452
221249,413990,3.3432791
221249,325611,3.216199
221764,436549,3.94727
221764,399983,3.3720415
221764,318697,3.3174982
221764,246532,3.2930512
221764,49184,3.2611158
221764,78494,3.1793697
221764,192138,3.1763647
221764,235946,3.1639812
221764,217605,3.1138399
221764,319855,3.0983882
221809,455887,3.9349978
221809,118557,3.753385
221809,152569,3.468323
221809,455708,3.459445
221809,381527,3.459445
221809,210786,3.459445
221809,183899,3.4154072
221809,380769,3.3373046
221809,187602,3.3348622
221809,419980,3.2956722
221868,412813,3.9349973
221868,77923,3.9349973
221868,36054,3.6026342
221868,143000,3.5324183
221868,344388,3.4003003
221868,33907,3.316414
221868,107162,3.2915156
221868,179749,3.2899745
221868,282064,3.26951
221868,276282,3.2595308
222411,177636,3.996444
222411,114121,3.996444
222411,301721,3.9899342
222411,441852,3.9414682
222411,224832,3.889169
222411,369158,3.8272364
222411,436694,3.7645524
222411,420960,3.7463365
222411,6913,3.7046268
222411,57577,3.7001064
222425,119736,4.5793424
222425,224832,4.5006423
222425,369158,4.494901
222425,464751,4.4936924
222425,325310,4.4642987
222425,37029,4.4539847
222425,301721,4.453805
222425,254290,4.3987107
222425,441852,4.3761077
222425,456056,4.370198
222459,172894,3.9494815
222459,119736,3.8894043
222459,134191,3.740355
222459,456056,3.607909
222459,268335,3.6042197
222459,168111,3.5762784
222459,399192,3.5743442
222459,414654,3.553582
222459,237019,3.5456214
222459,17478,3.538487
222475,306297,3.9450312
222475,301656,3.356137
222475,286118,3.209812
222475,241612,3.1578548
222475,293279,3.152475
222475,97132,3.047729
222475,465616,3.0270772
222475,318225,3.0021508
222475,171465,3.0021508
222475,37043,3.0021508
222534,399531,3.945241
222534,125660,3.7808833
222534,456005,3.6487522
222534,22568,3.5269003
222534,4001,3.4341922
222534,186702,3.4328785
222534,134191,3.422545
222534,23912,3.3483887
222534,149382,3.3311498
222534,49156,3.3307602
222570,71053,3.9349978
222570,429775,3.6189663
222570,198171,3.6161778
222570,463751,3.5173998
222570,84973,3.5067012
222570,175749,3.4836195
222570,370838,3.2935524
222570,441617,3.2885997
222570,91970,3.2885604
222570,220003,3.1653533
222696,269268,3.9349976
222696,319680,3.3942919
222696,435837,3.3497448
222696,123509,3.3175213
222696,353548,3.307875
222696,214643,3.2876568
222696,80284,3.2876568
222696,439726,3.258299
222696,222868,3.258299
222696,125925,3.258299
223303,69689,3.9430423
223303,220793,3.4042256
223303,384678,3.0623605
223303,403933,3.0621328
223303,193488,3.022637
223303,228690,3.010955
223303,28620,2.9901843
223303,123664,2.9388418
223303,205541,2.90019
223303,383212,2.8955028
223972,328548,3.9411242
223972,240742,3.3097036
223972,187129,3.0817602
223972,335930,3.0128877
223972,36701,2.9935398
223972,92682,2.9428835
223972,334047,2.9387395
223972,72430,2.930212
223972,269088,2.9256701
223972,465329,2.9163017
224248,229504,3.9349978
224248,11532,3.6457474
224248,270082,3.541478
224248,344452,3.341921
224248,456489,3.3173313
224248,25235,3.3050752
224248,440691,3.2996726
224248,186491,3.2859876
224248,16910,3.2859876
224248,152600,3.2017372
224773,367490,3.942086
224773,120410,3.7049284
224773,319207,3.3438342
224773,272261,3.3438342
224773,198238,3.2378523
224773,460553,3.1712391
224773,212743,3.1367235
224773,294109,3.081269
224773,174409,3.0478845
224773,159380,3.0447886
224777,378637,3.9329607
224777,92466,3.9275844
224777,310944,3.8800764
224777,29791,3.7314224
224777,413816,3.7089126
224777,46232,3.7078001
224777,221614,3.7037349
224777,418560,3.6970725
224777,449489,3.6693027
224777,268081,3.6617138
224841,81154,3.9349976
224841,324391,3.734506
224841,373877,3.7312765
224841,8724,3.486526
224841,312476,3.3692992
224841,52960,3.3692992
224841,383487,3.2127092
224841,258822,3.2127092
224841,65808,3.117847
224841,237422,3.0780995
224855,418693,3.9474504
224855,102925,3.319244
224855,171143,3.1432414
224855,92271,3.0522974
224855,85510,3.0405767
224855,445299,2.9775157
224855,27736,2.949505
224855,228644,2.9271061
224855,430050,2.9203897
224855,240558,2.9163883
225006,193518,3.9472232
225006,430050,3.7846766
225006,228644,3.6876712
225006,240558,3.507404
225006,199394,3.4679365
225006,94437,3.4581518
225006,80858,3.4484222
225006,194643,3.4347184
225006,49257,3.4206655
225006,273872,3.4020662
225030,154682,3.9349976
225030,143416,3.707286
225030,194711,3.684331
225030,448270,3.4990985
225030,10148,3.428197
225030,397168,3.319018
225030,88536,3.319018
225030,98467,3.2684803
225030,356455,3.2651916
225030,406553,3.1682472
225043,415833,3.9375925
225043,274051,3.9375925
225043,3566,3.9375908
225043,239514,3.461573
225043,279457,3.4389021
225043,403302,3.388654
225043,448127,3.3659828
225043,173680,3.2846081
225043,98388,3.1687493
225043,150586,3.1650622
225865,206218,4.085429
225865,461520,4.0678916
225865,7943,3.9383354
225865,94437,3.846528
225865,208450,3.7742276
225865,354982,3.7321272
225865,259189,3.7303898
225865,294242,3.712911
225865,375955,3.669208
225865,273872,3.6551044
225936,80965,3.9349973
225936,62613,3.7198458
225936,101876,3.6691568
225936,438484,3.6138215
225936,358348,3.6036072
225936,296448,3.5500026
225936,10785,3.5254397
225936,389950,3.5034347
225936,317226,3.5034347
225936,266032,3.5034347
226068,441751,3.9301376
226068,432478,3.8922362
226068,32267,3.7777843
226068,302307,3.7728064
226068,165267,3.7123122
226068,83730,3.6865797
226068,331510,3.6847336
226068,190463,3.68299
226068,413125,3.6518438
226068,126214,3.5831976
226088,221290,3.9469464
226088,367664,3.2104983
226088,301113,3.1931748
226088,236969,3.1931748
226088,448839,3.1300647
226088,316243,3.1064365
226088,353237,2.9915185
226088,189858,2.875796
226088,267663,2.8689456
226088,351044,2.8379145
226943,438554,3.9440923
226943,99907,3.5877612
226943,232780,3.420039
226943,176258,3.2101524
226943,368514,3.1930547
226943,212742,3.1930547
226943,226374,3.1893668
226943,53480,3.1647456
226943,355396,3.1562786
226943,460553,3.1087043
226999,206241,4.1131454
226999,43267,3.9396396
226999,277247,3.9375627
226999,281717,3.8740554
226999,384470,3.844384
226999,279052,3.8354673
226999,454818,3.7959034
226999,334401,3.77069
226999,152120,3.7621827
226999,257200,3.754041
227781,234960,3.9349978
227781,115958,3.9349978
227781,23489,3.9349978
227781,393064,3.6199012
227781,335366,3.592431
227781,403576,3.4420846
227781,380302,3.4018457
227781,388202,3.3929389
227781,278679,3.346997
227781,389321,3.3386621
227926,138661,4.439863
227926,65633,3.9631195
227926,101288,3.9532375
227926,113535,3.9436483
227926,257308,3.9316034
227926,20740,3.9244094
227926,287588,3.9225605
227926,284061,3.922258
227926,254957,3.922258
227926,66330,3.922258
228175,317557,4.127911
228175,456056,4.092411
228175,408933,4.0631447
228175,214617,4.044262
228175,461190,4.042938
228175,171555,4.0342016
228175,315543,4.0254326
228175,432748,4.014255
228175,133647,3.9892044
228175,127634,3.9638214
228703,81705,3.9349976
228703,369447,3.8205523
228703,66926,3.6308544
228703,345086,3.6077852
228703,219181,3.5380988
228703,248711,3.5343592
228703,97437,3.5343592
228703,63092,3.4894855
228703,108021,3.4444046
228703,232024,3.401899
229291,403564,4.2919855
229291,199394,4.2054725
229291,76426,4.1727457
229291,368403,4.172011
229291,384470,4.1420217
229291,186702,4.134184
229291,336319,4.101739
229291,369933,4.0836205
229291,279052,4.0814095
229291,94437,4.0724053
229502,12720,3.9382696
229502,21529,3.9375296
229502,450616,3.4346337
229502,274460,3.3732688
229502,381081,3.3370752
229502,134764,3.2767267
229502,450758,3.246658
229502,212216,3.236402
